,DE,BE,DK,UK,NL,NO
7439,57793.38955,11720.2486509045,5295.976898751388,28590.99098357108,15053.56627223477,19659.08671332113
7440,55986.70827,10798.4570175715,5024.349381914451,28513.03641561978,14045.776281346738,18876.299010787952
7441,55643.8269,10084.8459371763,4995.982328066451,27160.22235076837,13761.044334069875,18631.96214659127
7442,55411.60838,9564.84558241925,5014.6277600019275,25078.62791651296,13627.37950313058,18259.031285561534
7443,55647.5726,9272.53233235973,5169.884152624326,23131.39171021502,13723.55081108665,18156.118910654088
7444,60498.16128,9213.31160251647,5621.826262148425,21854.75592813537,14378.239003451818,18664.465898569724
7445,68744.81636,9564.29727577847,6373.907388073004,24433.78521223124,15466.050345546273,20013.077681250084
7446,75481.99336,10439.9703750593,7006.974938365282,31859.2213751099,16824.32836880916,21748.401084933368
7447,78841.1709,11362.7041103891,7263.010554550723,39881.73739456623,17659.198678425917,22570.756243119693
7448,79860.01677,11673.7117128304,7361.780563218074,43796.95622411251,18357.064851391515,23096.886876974164
7449,80824.13377,11918.4841739838,7404.522207312213,45443.96859626339,18627.738609881264,23215.877053604687
7450,81377.3217,11956.0199056397,7327.527945904325,45651.18231319551,18414.1090970481,23085.608659111604
7451,82165.01455,11983.2951218191,7229.602450809081,46087.24437796188,18234.143049347873,22854.18717875326
7452,81812.51421,11711.8112340168,7151.343632454981,45794.36761075989,18395.100463820367,22717.567785581396
7453,80390.41753,11713.3287075833,7025.539972304618,44588.7263964266,18110.80862651971,22686.47887612763
7454,79757.78132,11693.0777131218,6982.440654049924,43436.57324709413,17977.038779356568,22602.94301680602
7455,81004.08517,11664.589670703,7277.814475990419,44434.03961056873,18197.236695390715,22847.65849865426
7456,83173.01542,11781.4946036511,7584.162572483501,48026.64157486966,18461.46164594314,22923.403590982503
7457,83692.17864,12564.6943172397,7421.502195591915,50686.10825381097,18741.723127595145,22810.963802711278
7458,81920.04659,12800.5026270919,7044.599882309218,50699.34438876683,18822.448812878516,22747.003355408277
7459,76124.2688,12474.8247780479,6645.234533524342,48651.29345146337,18476.20036654249,22268.262385356225
7460,71293.7576,11983.9302969856,6242.241553711835,44964.68895112146,17566.394236610427,21635.778609196124
7461,67648.71631,11626.7773844918,5795.700426956675,41504.7388701307,16652.25819064301,20701.800121175293
7462,62723.09202,11866.01118187,5414.998880662227,35219.45167235836,15735.956791546414,20239.330964859157
7463,57915.14592,11757.9395289792,5165.007487886573,29710.45359118668,14903.434773196475,19385.028244177487
7464,56972.19432,10861.9755417449,5001.003959514552,26476.8851725879,14196.351041676397,18500.69900829265
7465,56626.87395,10149.9188649595,4968.531124775593,25065.77117781443,13913.69327971349,18266.10369778153
7466,56393.78933,9631.70439363498,4985.923937991181,22963.2016370707,13780.044355730472,17888.71738771677
7467,56915.04974,9338.62377136265,5117.585604086726,21046.43169758638,13874.962355711148,17778.83008070189
7468,61917.67804,9279.69624929476,5510.917222664662,19811.82970923666,14509.384397599038,18304.746428444065
7469,69612.6241,9630.57389863952,6266.740556529853,22599.39809597295,15564.523045010768,19652.416110011636
7470,75748.75742,10505.5104896839,6956.885424810426,30269.92980891292,16904.232324519005,21354.031771798647
7471,78945.66533,11428.8615045408,7212.418693319744,38434.51506523745,17757.14876778495,22127.827232466072
7472,80050.73788,11739.6684911358,7265.345162585918,42384.24459707505,18481.200586228333,22590.618370189226
7473,81046.98493,11983.4266682655,7298.974272878575,44183.66836463299,18749.035487835376,22659.141655150244
7474,81577.12325,12019.7278408673,7210.942055541513,44523.44136994374,18530.95633642706,22526.600186079795
7475,82338.44537,12045.6296100989,7075.192484719733,45103.06980084883,18344.063958169103,22302.55911816181
7476,81824.7846,11773.4667148168,6999.991067368079,44894.65712046436,18495.368036708172,22162.330104951743
7477,80370.84225,11774.9070284423,6875.746514489099,43680.04565745049,18199.023253646406,22099.61047624026
7478,79674.18407,11754.6560339809,6805.347885540761,42493.81941746692,18065.107828722732,21953.687090483174
7479,80833.99729,11726.075399633,7047.373972735426,43419.55183692215,18287.38592058094,22083.93085716886
7480,83388.67751,11842.532804924,7439.5576800914405,46894.80766920972,18534.232926481287,22052.692293221233
7481,83892.9583,12626.2417741224,7349.730943329865,49046.42989868564,18861.193151692,21857.532729426093
7482,82850.11398,12861.7765353835,6985.806319699358,48377.25459245179,19031.107596297392,21755.435029449356
7483,76988.68747,12538.40925737,6582.605295769523,45872.13074775572,18733.325213279375,21293.942613401065
7484,72032.48791,12047.6999601659,6193.272063269636,42223.15026026996,17823.864490894273,20728.620944931838
7485,68365.46429,11691.7310835656,5766.656568896657,39000.29872104124,16881.776328936743,19900.31904306832
7486,63532.09887,11930.9185849793,5387.649656282001,32881.42366971311,15920.649881434554,19527.163186870002
7487,58851.51782,11821.9518767742,5131.664420684772,27598.45365131642,15060.282254303127,18728.19111288768
7488,55215.00871,10670.6151675308,5513.694764709662,29748.67199110938,14377.14599578136,18017.098621804274
7489,54871.54908,9956.10175597042,5498.715118619285,28338.1671231792,14056.987702933764,17758.059127323402
7490,54638.17483,9433.74377151858,5540.633645719108,26259.74208953379,13896.877389278032,17368.528312034287
7491,54967.12298,9140.93834082352,5655.40380197704,24298.27149771279,13939.960545361306,17221.54744451546
7492,60096.51275,9081.19808697607,5934.308984403066,22914.22949664647,14487.559257923538,17572.235769818246
7493,68349.49042,9432.37516381856,6457.858299836206,25316.65663574955,15518.862757781186,18735.06422866728
7494,75301.94781,10309.5916917265,6943.006762738675,32774.88676935474,17014.198118021344,20436.78629603098
7495,79087.65892,11232.2768403107,7099.813733005768,41238.42024667768,18020.843759541498,21318.06461751651
7496,80612.52287,11544.6850545443,7100.951953583133,45359.69266359623,18858.598970947765,21914.98337081533
7497,81013.48674,11789.4028289605,7112.341679406234,47064.09511977704,19188.821308195216,22110.293097752445
7498,81545.71381,11828.0808821077,7026.48905484443,47253.34864881491,19014.474260263603,22026.796976159963
7499,82300.12373,11858.8348060962,6887.4693029032205,47681.54382489568,18822.38246619077,21825.5569758942
7500,82073.30615,11588.5540265141,6824.910264469203,47409.70090193745,18977.129294386436,21720.795184367376
7501,80497.49763,11589.1630689238,6732.640131489095,46194.91548160509,18666.340844483133,21731.64098118797
7502,79692.10389,11568.9120744623,6676.0240504378435,45008.8441460822,18502.146851149082,21701.96183628298
7503,80754.11218,11540.5880922553,6861.051116835644,45878.48189432035,18716.91508370577,22009.783343681585
7504,83357.51343,11658.2859828941,7241.513783802724,49430.32931432012,19020.13842432155,22120.05387107293
7505,83890.71157,12441.6285133175,7218.674052464481,51907.43880217851,19229.27409343359,22018.535241867463
7506,81205.85102,12676.0696547376,6932.379719880186,51679.94758807172,19296.970353389755,21953.603167484016
7507,75814.94654,12347.104501465,6595.692897465597,49572.41479700943,18991.32847332052,21477.81266734191
7508,71119.96136,11855.881899979,6270.5409804426545,46100.62935042967,18152.84884092969,20866.885180891783
7509,67053.12227,11498.4828971674,5946.724954019421,42900.87575999766,17212.77484687916,19956.654846825208
7510,61952.06759,11736.7535766516,5668.115806624652,36710.478334208,16218.817978909727,19514.47666219302
7511,57094.44375,11630.267839142,5486.893531895894,31187.09748300678,15295.072182474465,18664.368108320155
7512,52952.96001,10059.7123665103,5228.485346997919,30880.83463110676,13436.348172185484,17459.957779108514
7513,51762.70426,9317.43158986578,5171.471634421864,29321.26982908356,13140.532393517948,17182.921511678862
7514,51463.8914,8769.22176929161,5166.316821942094,27024.56466371332,12899.313840721303,16705.103967274896
7515,51287.28657,8370.43764055067,5206.20698602598,24797.86337923495,12705.41936592183,16334.174807655552
7516,51544.94148,8180.59895698813,5303.023614586721,22758.94640027288,12598.073067378318,15986.564180862357
7517,53387.33144,8161.31778751513,5614.385862236609,22968.47448930169,12981.886819175383,16121.421114617007
7518,57876.55758,8371.14848603879,6008.835454546363,26773.54582349705,14062.854369326333,17268.163197447113
7519,62256.61251,8778.45800785437,6241.0048660566445,32449.27163742985,14873.758157379,18232.578249483424
7520,65373.26231,9229.88301778779,6337.376500568655,36962.01980921807,15417.346190870205,19098.187810551382
7521,67108.89321,9738.86058086547,6391.287342719374,40697.50239112908,15663.979255909602,19594.938395072164
7522,67632.14917,9922.00438354996,6338.909438009984,42578.28342402495,15893.807823435884,19735.203991509337
7523,67547.90358,10020.6150540986,6234.572068668065,44156.11787507682,16005.263688760744,19682.6879765258
7524,65712.57903,9975.48406796199,6184.309949084054,44932.58385011578,16267.524184217087,19685.400356846294
7525,64033.3804,9843.76595271772,6159.0325815351225,44302.6135528507,16355.708956106682,19806.854537708343
7526,63603.86359,9790.07022225629,6197.935113516534,43408.91630829949,16437.439306262484,19902.580401876217
7527,64880.15949,9782.09201806456,6469.376147898491,44371.2101442809,16805.250688428296,20321.799108650404
7528,67228.34792,9909.46444711054,6887.465492571015,48034.01433045114,17696.28995741902,20421.50972740093
7529,67141.15138,10647.2720964499,6862.29324953813,50261.7408374341,17529.621351753216,20200.87743941942
7530,66466.09986,10887.0531864092,6563.664966392291,49258.93947166755,17076.629487393217,20052.29027728842
7531,62277.70885,10605.766860261,6227.641999811387,46295.78163792766,16582.499953076003,19635.999192301395
7532,59489.72543,10242.1215307444,5915.493316392712,42608.95635587757,16119.344332247885,19254.355032499094
7533,57478.4841,9986.41508290986,5623.847811302276,40291.01180581889,15516.541792514634,18722.151695913097
7534,53729.26518,10202.9816374016,5367.540144152137,35670.16665848818,14835.291224899776,18635.192862354095
7535,52812.02514,10261.1205487065,5193.588481124797,31547.67464792681,14095.381486138436,17997.58468539783
7536,50108.87322,9078.57429483751,4921.51148713139,27016.1615855233,13409.710992459,18018.672763090864
7537,48578.23403,8430.20382334528,4857.9047055186265,25399.10280175635,13084.310312243178,17795.87034130038
7538,48284.36118,7931.27344553804,4835.9946748434195,23141.25206780403,12825.148470658964,17376.405176519624
7539,48117.78109,7587.4186443347,4856.52296098454,20791.24635122761,12623.568521777657,17067.272879067004
7540,48417.78461,7399.29711695074,4923.269785931745,18692.68608647444,12375.879947151398,16791.75704990723
7541,48625.83927,7373.11242299089,5120.050632091637,18266.31634174151,12393.957065874038,16811.755642758762
7542,52109.7518,7481.28100233411,5445.806296618478,19654.81577535858,13069.265400780834,17560.116874451713
7543,56488.12995,7711.3949857888,5740.588844635362,22568.58503800269,13789.445562892966,18284.304912363477
7544,59573.8649,8042.49822738951,5903.392040148764,27527.33994867375,14365.431747519426,19089.637178190056
7545,62024.08825,8509.85062374914,6015.450486213636,32514.70872952548,14612.752362507921,19582.784991746696
7546,64068.02305,8777.73731915541,6038.198190164039,35777.84882061336,14854.025994603273,19770.91452722098
7547,63469.56393,8917.42642465702,5989.796353494375,38022.57461968872,14913.561456673888,19776.260039008506
7548,62043.56732,8942.52437431742,5995.1318050013015,39211.62124289079,15084.717602352841,19862.78471287591
7549,60506.59318,8745.55519986825,6020.142194012419,38921.67549637895,15139.816871181742,20053.15133647012
7550,60168.70683,8614.51851740682,6097.044550548574,38127.37130608555,15280.599733919524,20221.458629604807
7551,61150.25308,8477.44484936923,6428.822273063324,39271.61063189057,15806.613764815407,20694.239247676975
7552,64740.30918,8565.61617582686,6804.306679018172,42358.46328851313,16927.08004551232,20890.349473863473
7553,65063.44189,9328.35436231843,6668.213181020801,45105.28903368506,17221.794879058813,20817.034721392956
7554,64644.75863,9836.03158032669,6342.768086239008,45849.39563296101,17256.213716746875,20813.115672179563
7555,62890.92437,9810.90136273861,6024.765697844936,44181.94473284256,16864.2975137111,20490.163892000455
7556,60526.91456,9600.93216091377,5739.783612793017,40559.95200863012,16194.608821873728,20093.22401535143
7557,59349.35051,9400.38679884803,5449.588537289546,37821.71168098968,15433.75086976302,19521.36552284942
7558,55873.2511,9570.69571141688,5198.227898692145,32914.05888027292,14681.464876830398,19490.936905669
7559,53490.90767,9533.71004954507,5012.02207362546,28537.74358577415,13939.162075048123,18934.747127645885
7560,54819.01118,10558.7560790264,5195.166543436459,28380.14866423034,14360.732063427062,18793.126307208902
7561,54472.98637,9766.21354067348,5166.066953641167,26735.5379313282,14048.696338520464,18571.68475148982
7562,54240.00663,9196.20296852344,5198.93335297046,24694.81965729159,13894.131445534309,18249.760867688776
7563,54928.59797,8885.91974794155,5364.570844034792,22759.19435339445,13955.33298703152,18199.687255422825
7564,60386.94948,8842.22059988023,5814.995103200269,21720.63512811525,14512.735277444406,18768.66162933832
7565,69077.23962,9270.21951101204,6623.692704325671,25350.0151085147,15510.823858618704,20255.283044391173
7566,75775.22723,10319.2783563791,7316.92128179826,33636.21254773039,16920.920913028225,22105.23744300312
7567,78849.80257,11393.3409078814,7532.459392975364,41918.99360605761,17851.589294421563,22877.826669680675
7568,79684.85851,11744.5006703667,7565.729899154883,46210.78530724901,18643.247876110952,23308.959137238977
7569,80523.98418,12026.9920921287,7581.127332050293,47893.56327319639,18945.174624921678,23348.59521059968
7570,81048.91156,12078.5500354396,7473.496415635014,48325.50495016576,18763.616106617574,23152.641828240667
7571,81799.25314,12126.7421525352,7333.417954028759,48856.05879596281,18572.11232735087,22878.949377989116
7572,81859.37536,11816.6181673431,7249.047758377745,48590.08431451606,18737.02665216351,22743.74179517247
7573,80494.322,11809.540375388,7121.610454539318,47556.29479984394,18446.861339002196,22736.658268444433
7574,79776.91164,11767.3412729266,7059.895468909652,46604.35995397396,18313.313561165953,22682.678994941984
