,UK_L,UK_K,UK_J,UK_I,UK_H,UK_G,UK_F,NO_D,NO_C,NO_B,NO_A,NL_G,NL_F,DK_C,DE_I,DE_H,DE_G
7091,0.9115751339502292,0.9793677809848983,0.9618856338465578,0.7094815182866432,0.8965975310575021,0.7467277368146191,0.40472899382662986,0.9586508052513897,1.0,0.713344683663502,0.8552593071541156,0.9853740253556513,0.8102404928236626,1.0,0.9386562596306094,0.9983701282381529,1.0
7092,0.9352318422234009,1.0,0.9022370421329117,0.677606204999215,0.8372036065868546,0.7010152446756402,0.3623362260959148,0.9875860449741317,1.0,0.4725660411090139,0.7301459331637393,0.988335167544806,0.8103449028517048,0.9976134597919876,0.9123762243205814,0.9718119784988487,0.996492315384867
7093,0.9698662069010981,1.0,0.761904127212336,0.5559922866703328,0.8464032961812986,0.7602970811835285,0.3473556509945007,1.0,1.0,0.473498667294805,0.6699654473099158,0.9835906390537588,0.8457150424171621,0.9935807949617225,0.8526773980329126,0.9170106605190604,0.9749494301214903
7094,0.9603727480810734,1.0,0.7684517889887705,0.5718328131725592,0.7830116598484684,0.6785505672854234,0.401646774877224,0.9957045120885718,1.0,0.6049762744918236,0.6411553370223525,0.9883061040213338,0.8639084108510148,0.9803445019932341,0.7315094600672886,0.8452515789846824,0.9712038304032911
7095,0.9640521606633378,1.0,0.8803805373291694,0.6971148831293001,0.6679298328999766,0.6168252870394568,0.3978934607011008,0.9815249814739553,1.0,0.5992786867274326,0.6998153570834946,0.9732525057093095,0.8498128779899138,0.9345763296625563,0.7838833284633021,0.6979145805114022,0.9788668140237333
7096,0.9777845241417947,1.0,0.8797310553136577,0.8720734096004158,0.5874300470859231,0.5962394807329694,0.34171119498048697,0.913728994861701,1.0,0.5622674777117461,0.7133911093858397,0.9285492158607407,0.795769052828154,0.8558179805105177,0.7218300972351219,0.5982457986917578,0.9180436435916952
7097,1.0,1.0,0.9778039369034869,0.9613072171469319,0.5363865765940692,0.5190535807818721,0.3053568259710432,0.8787803091349649,1.0,0.5926445265585784,0.6124135772424084,0.8648295619592801,0.7335104243041639,0.7825832464079826,0.6254395240334826,0.5269412564475788,0.8066673248841282
7098,1.0,1.0,0.9894897862442029,0.9984215634257778,0.4969693493378309,0.4080591879240781,0.23913526288192252,0.8466310635544865,1.0,0.598793933057905,0.597417764771525,0.6912164491680137,0.6521095686230928,0.6873173395006823,0.6144043866626407,0.48394922682485764,0.7277556422190099
7099,1.0,1.0,0.997570964211603,1.0,0.5812330569481785,0.4010275393902308,0.15154932026920884,0.8204757963072652,1.0,0.5822064763201156,0.6344392628032581,0.4740005437356077,0.5125537551207294,0.6259385351994754,0.5501142401247938,0.4641506304870926,0.6522848249829675
7100,1.0,1.0,1.0,1.0,0.6048678344209844,0.4031012267329629,0.11875439221866069,0.8228194581701078,1.0,0.72575866325398,0.6536864735180982,0.3633570917135342,0.37648212731160635,0.6284545469975525,0.4994048904859755,0.44415894133931433,0.5755488230870021
7101,1.0,1.0,1.0,1.0,0.6109023976854006,0.44586860614888574,0.10556181953716745,0.8014003692445102,1.0,0.9626046595351196,0.679740870533477,0.35505602753843507,0.3236347960822731,0.6513683134758741,0.5931180979831956,0.4485823305968768,0.5089359600687122
7102,1.0,1.0,1.0,1.0,0.8418969061305569,0.6896217864161052,0.10831811759597722,0.9607070481119659,1.0,1.0,0.7675136641292635,0.5712343985432099,0.5055316902477521,0.7333568501875724,0.9303819667585795,0.6125180921837954,0.6356422767432163
7103,1.0,1.0,1.0,1.0,0.917832411863283,0.7500780532620389,0.15662888368279745,0.8122027566907076,1.0,1.0,0.8300764220538142,0.6622864551959332,0.5041897109143485,0.6979442252807927,0.9643281083133537,0.7688146297131829,0.6641728290328074
7104,1.0,1.0,1.0,1.0,0.9579800730171885,0.8102562619716499,0.20645266938172502,0.7200933970792441,1.0,1.0,0.9752246437415872,0.623736276356258,0.4664161012809422,0.6825465368750712,0.9658921557351342,0.8494284865896857,0.6579340143349175
7105,1.0,1.0,1.0,1.0,0.9805350530095246,0.8478960705820273,0.26827736243628114,0.5671693402354762,1.0,1.0,0.988913542681972,0.571318798528827,0.49291739705883425,0.7183298533277379,0.9806970868100622,0.8475180499452759,0.6597971676563575
7106,1.0,1.0,1.0,1.0,0.9950424045453702,0.9152373770764131,0.29845607207299324,0.3881691926805365,1.0,1.0,0.9967483691177723,0.5805587914349595,0.602695327433609,0.7678808376683625,1.0,0.95681338240466,0.7517583457282782
7107,1.0,1.0,1.0,1.0,1.0,0.9658782755849739,0.35661137888409344,0.4014939619697463,1.0,1.0,1.0,0.6343930990717016,0.7237910923102204,0.9039624089173037,1.0,0.9792408093634836,0.825451627926993
7108,1.0,1.0,1.0,1.0,1.0,0.9766892944847329,0.4312780252509881,0.45342329356558014,1.0,1.0,1.0,0.737218060691393,0.8645002805202988,0.9720985527963707,1.0,0.9896053685590804,0.8867614949704824
7109,1.0,0.066196674010186,1.0,1.0,1.0,0.993300316916836,0.5115210457372141,0.4272322942819677,0.9858873854331652,1.0,1.0,0.8522935484676696,0.9620438584621315,0.9855622520241756,1.0,1.0,0.9637040265712573
7110,1.0,1.0,1.0,1.0,1.0,1.0,0.6576312625109816,0.3912119869562205,0.9891860446380105,1.0,1.0,0.9379824996475331,0.9833979443702108,1.0,1.0,1.0,0.9948372655832818
7111,1.0,1.0,1.0,1.0,1.0,1.0,0.839737887531971,0.3379056049460799,1.0,1.0,1.0,0.9803736554597307,0.9988013023240419,1.0,1.0,1.0,1.0
7112,1.0,1.0,1.0,1.0,1.0,1.0,0.9671115724915949,0.32409236319593765,1.0,1.0,1.0,0.9989258968910406,1.0,1.0,1.0,1.0,1.0
7113,1.0,1.0,1.0,1.0,1.0,1.0,0.994959025063601,0.31212349625273594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1681776040687704,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07890196359437988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.057771656532984876,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.057488221294698216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.059899365286154214,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04520197640881522,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7120,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0485100834898476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7121,1.0,0.0,0.7742789811691111,0.0,1.0,1.0,1.0,0.0699712088388778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7122,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.06672663881856347,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7123,0.0,1.0,1.0,0.6088556075855253,1.0,1.0,1.0,0.05477254634151251,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7124,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05530717724550288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7125,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06322776347642453,1.0,0.434150198287405,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0996729921989305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11088624022168972,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1823254492531087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25687242332131993,1.0,0.9023164109888275,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7130,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29724035114001673,1.0,0.8990519856418437,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.221394323471161,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7132,1.0,1.0,1.0,1.0,0.9701627811840386,1.0,1.0,0.14695534449343783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7133,1.0,1.0,1.0,1.0,0.8171430226539571,0.9364346569570978,1.0,0.09609397145571556,1.0,1.0,1.0,1.0,1.0,1.0,0.9748480858498402,1.0,1.0
7134,1.0,1.0,1.0,1.0,0.6980698317095877,0.6560868421411464,1.0,0.05130967985024138,1.0,1.0,1.0,1.0,1.0,1.0,0.9598184319595561,0.9923038395725028,1.0
7135,1.0,1.0,1.0,1.0,0.720252267537333,0.46929434927572566,0.9710138424003543,0.03626757365917364,1.0,1.0,1.0,1.0,1.0,0.7376872363228733,0.8976438631763625,0.6291169157362055,1.0
7136,1.0,1.0,1.0,1.0,0.732243274731083,0.35198268995232806,0.957548817713868,0.02982117211335946,1.0,1.0,1.0,1.0,0.999767761361766,0.44667306538161544,0.8711688955653092,0.3915418499471622,0.9206435891783961
7137,1.0,1.0,1.0,1.0,0.7179967242735825,0.4023291877647418,0.9775535507507879,0.014928253265915325,0.0,1.0,1.0,1.0,0.7687995229567487,0.4538927523445728,0.8582112006992736,0.3871613133954858,0.42306722615663855
7138,1.0,1.0,1.0,1.0,0.8029443418858362,0.398647237324484,0.8445850981020148,0.08948356376610586,0.5245120776633456,1.0,1.0,0.8402576556670537,0.6067176219932717,0.7309597828608293,0.9239750724371661,0.48741942402126226,0.2412710290926585
7139,1.0,1.0,1.0,1.0,0.7952192631128426,0.43982568922847654,0.4861534155388833,0.09899261308098291,1.0,1.0,1.0,0.6264408835409612,0.6544948757397601,0.7382025103695716,0.9524637008511506,0.5455218653081705,0.2501808678644908
7140,1.0,1.0,1.0,1.0,0.7572608387262777,0.37247482416287386,0.4869677738038458,0.0048534735986719025,1.0,1.0,0.9980227058044516,0.535402524948315,0.4750805324274408,0.7100572141092599,0.9457230870393076,0.6039058463841406,0.37753869421974334
7141,1.0,1.0,1.0,1.0,0.7072454722011827,0.3644749878869995,0.2140051780068933,0.008268731202589632,1.0,1.0,1.0,0.4734506158401608,0.3540708683490411,0.7288862071861644,0.9816489474125883,0.713401686971309,0.4668646820233703
7142,1.0,1.0,1.0,1.0,0.776950300231228,0.3850910009110361,0.11542062463427669,0.0811970801433427,1.0,1.0,1.0,0.4322973714753613,0.3610924556927236,0.9179368048296559,0.9664089528510204,0.8024164356175515,0.6223773687153678
7143,1.0,1.0,1.0,1.0,0.8444864397219763,0.4579156535460726,0.10345208692164602,0.1158002624784968,1.0,1.0,1.0,0.389869232978269,0.3915468494657392,0.9429908616208316,0.9914265107262985,0.8178524536698598,0.6507907669952406
7144,1.0,0.0,1.0,1.0,0.8514125622444049,0.5300815749726965,0.09389166702323565,0.1426817550974692,1.0,1.0,1.0,0.4609109968155595,0.4379668213902965,0.981608446250751,0.9800266354978431,0.9230590989698689,0.7362917599399424
7145,1.0,0.0,1.0,1.0,0.8716740073776225,0.4358015078768763,0.08953800018432326,0.12223030437356838,1.0,1.0,1.0,0.5154582295721782,0.42357880507433443,0.9820233135573194,0.9774651230559319,0.8433238178345602,0.7573347207351536
7146,1.0,0.405370618036656,1.0,1.0,0.9182395785532719,0.4441600500535544,0.11606341972138805,0.09415531836904818,1.0,1.0,1.0,0.4264799438075137,0.34794303735507764,0.9718620065667488,0.9920058475819895,0.8522110139946442,0.6524501843974699
7147,1.0,1.0,1.0,1.0,0.9288788889558077,0.5135662399434177,0.05179307807908616,0.08624141584909543,1.0,1.0,1.0,0.32686123400325306,0.21986078416937602,0.9912651133901788,0.9959777963279395,0.9195409489777002,0.6628110892877891
7148,0.0,0.11407805042295398,1.0,1.0,0.9053354806884993,0.599897148187143,0.0294688215544896,0.07465003281060374,1.0,1.0,1.0,0.39412526130637077,0.36492514336569615,0.99668057959019,0.9998272782273437,0.9563353459372192,0.7339994205167847
7149,1.0,0.384360251077716,1.0,1.0,0.9071463067891954,0.6828276409462923,0.09314594115128827,0.07960895048351131,1.0,1.0,1.0,0.48121097055406215,0.41096147250581144,0.9875969943075446,1.0,0.9642002002199561,0.761162712210526
7150,1.0,0.6099284821771676,1.0,1.0,0.9798082682167404,0.8786734721792506,0.10473744789596828,0.04806815678702452,1.0,1.0,1.0,0.48590403315340175,0.28316750891636416,0.9947096445588542,1.0,0.9909075766214469,0.8660622940650892
7151,1.0,1.0,1.0,1.0,0.9730614756354813,0.824867721203309,0.10538683184648781,0.045274236787244744,1.0,0.0,1.0,0.5620368502433511,0.3618454850278241,1.0,1.0,1.0,0.913971856541078
7152,1.0,1.0,1.0,1.0,0.9621215540444679,0.6562436683903566,0.1133410957183364,0.029645669462051723,1.0,0.0,1.0,0.645464269987119,0.4650923776293282,1.0,1.0,0.9935451187714184,0.9487192270155086
7153,1.0,1.0,1.0,1.0,0.9608730944555839,0.6152636772252237,0.1017923971323455,0.005623564606514018,1.0,1.0,1.0,0.6598387271627192,0.40569447632786426,1.0,1.0,0.9716101104678989,0.9202629102932168
7154,1.0,1.0,1.0,1.0,0.9158522579422644,0.583939133507618,0.05383438303884735,0.0,0.6265151800295357,1.0,1.0,0.5212698426002029,0.2930359496933231,0.9997174529178777,1.0,0.9653875930704601,0.7832032201703303
7155,1.0,1.0,1.0,1.0,0.9035565157000557,0.6138158838871599,0.025245913963459186,0.002368615758760345,1.0,1.0,1.0,0.4371105518658146,0.2596071117286681,1.0,1.0,0.9609308530726404,0.7314485200959041
7156,1.0,1.0,1.0,1.0,0.9385948963230727,0.6882540236774495,0.029666355878887447,0.021741236724252818,1.0,1.0,1.0,0.4383313999098406,0.32245092380658336,1.0,1.0,0.9746003992700081,0.7222110442825428
7157,1.0,1.0,1.0,1.0,0.9186818021883323,0.7041239086461765,0.06135915453838583,0.04999094978218345,1.0,1.0,1.0,0.5422717547278012,0.46003370313433334,1.0,1.0,0.9850822612683405,0.8160721445663759
7158,1.0,1.0,1.0,1.0,0.9579648048931941,0.797576246696609,0.14246200164385012,0.08347622366984833,1.0,1.0,1.0,0.66146616917941,0.5326296975837358,1.0,1.0,0.9872103921985103,0.8730783110429745
7159,1.0,1.0,1.0,1.0,0.9913401607685118,0.8840059222048231,0.2738958685196295,0.19355045305773075,1.0,1.0,1.0,0.7844515604867734,0.6292766518119508,1.0,1.0,0.9945559645420736,0.9288720024041998
7160,1.0,1.0,1.0,1.0,1.0,0.958548111880732,0.432613801051628,0.2822466509694204,1.0,1.0,1.0,0.8613709670809133,0.7830133759378092,1.0,1.0,1.0,0.973727029740037
7161,1.0,1.0,1.0,1.0,1.0,0.9833809805410917,0.6428756128782602,0.3564435018879064,1.0,1.0,1.0,0.9583104650617242,0.9431227922706006,1.0,1.0,1.0,1.0
7162,1.0,0.0,0.0,1.0,1.0,1.0,0.7326695757424778,0.5388684931301208,1.0,1.0,1.0,0.9914938757056395,0.9913219989033776,1.0,1.0,1.0,1.0
7163,0.0,0.0,0.0,0.0,1.0,1.0,0.8053181366767422,0.6830559691341591,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7164,0.0,0.0,0.0,0.5962323444702449,1.0,1.0,0.906173074732543,0.4713808625411872,1.0,0.9961342692732913,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7165,0.05428319376045463,0.0,0.0,1.0,1.0,1.0,0.9784761455223134,0.47325471165831606,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7166,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.30003744097218576,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7167,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.15016127805327842,1.0,0.9335848429946906,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7168,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2806880995819926,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7169,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.476042508042978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7170,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5394881130796905,1.0,0.0,1.0,1.0,1.0,0.7398041333398027,1.0,1.0,1.0
7171,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6113963192734604,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6081355981312734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7173,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6498018680580226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7174,1.0,1.0,0.9980509538268456,0.9892184734237036,1.0,1.0,1.0,0.3633307919319397,0.48184340639812007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7175,1.0,1.0,0.9814411406368505,0.9586302070143434,1.0,1.0,1.0,0.2730793336334235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7176,1.0,1.0,0.9803242595318378,0.9452086067285609,1.0,1.0,1.0,0.4973401869948666,1.0,0.9857038428157712,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7177,0.9998393058542001,1.0,0.9736083118324403,0.9865201935317658,1.0,1.0,1.0,0.5725895646749455,0.0,0.8888202439187364,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7178,0.9862293312578754,1.0,0.9679687837582059,0.9713349444203816,1.0,1.0,1.0,0.6424938427687943,0.0,0.791230726125829,0.9765120105007861,1.0,1.0,1.0,1.0,1.0,1.0
7179,0.9936814515527813,1.0,0.9875830540220534,0.9509416356736173,1.0,1.0,1.0,0.9102644408183623,0.0,0.8155440057130721,0.9405672870452989,1.0,1.0,1.0,1.0,1.0,1.0
7180,1.0,1.0,1.0,0.965242620487595,1.0,1.0,1.0,1.0,0.0,0.8748455670322893,0.9182284717058762,1.0,1.0,1.0,1.0,1.0,1.0
7181,1.0,1.0,1.0,0.9933965719729669,1.0,1.0,1.0,1.0,0.0,0.9442612218478579,0.9659995323976768,1.0,1.0,1.0,1.0,1.0,1.0
7182,1.0,1.0,1.0,1.0,0.9932570187736234,0.9726112286961777,1.0,0.9966708826337308,1.0,0.9809552911995166,0.9635409725163884,1.0,1.0,1.0,0.9835213477321806,1.0,1.0
7183,1.0,1.0,1.0,1.0,0.9844018042890296,0.927857236356885,1.0,0.98787815216336,1.0,1.0,0.9194594538927511,1.0,1.0,0.9932929069681278,0.8475107413940959,1.0,1.0
7184,1.0,1.0,1.0,1.0,0.9850282110657155,0.8267560754953707,1.0,0.9727317757118201,1.0,1.0,0.8598306934934502,1.0,1.0,0.963720320756631,0.7882644827277571,1.0,1.0
7185,1.0,1.0,1.0,1.0,0.9845664062455834,0.7975760458545725,1.0,0.9681253168300054,1.0,1.0,0.8699022468589356,1.0,1.0,0.9598875797562195,0.8405087659248929,0.9484721832049342,1.0
7186,1.0,1.0,1.0,1.0,0.9306575670413341,0.5261384173662419,1.0,0.7148088910250395,1.0,1.0,0.9565934041168246,0.7306623783765601,0.8292027339696845,0.9687921490542496,0.9417207644476567,0.8391575359686275,0.9467637363035452
7187,1.0,1.0,1.0,1.0,0.9668670675945089,0.5436367110951303,0.9963717822632724,0.72816299456262,1.0,1.0,0.9905331769124953,0.665364696089435,0.48803626663904276,0.9827647393366451,0.9773803311380845,0.8514029537928645,0.935226187903659
7188,1.0,1.0,1.0,1.0,0.9730599130183959,0.7252929883666037,0.7094859738102623,0.7533888839783054,1.0,0.9776251119493543,0.9871563584813002,0.5556591721191408,0.36218023709970004,0.996442433864513,0.9813634857714741,0.9906462828712389,0.845049152096607
7189,1.0,1.0,1.0,1.0,0.9797595560444373,0.8563624615370536,0.4768188471225588,0.7497280665573711,1.0,0.9959364012666778,1.0,0.6480430520951567,0.502509009567672,1.0,0.9948328071327899,1.0,0.9491026250395892
7190,1.0,1.0,1.0,1.0,1.0,0.9448115401375122,0.2695485987868964,0.524445930208923,0.9853641298997816,0.994483509148112,0.9985469658993924,0.8806525580112203,0.6709093490616502,1.0,1.0,1.0,1.0
7191,1.0,1.0,1.0,1.0,0.9886292071292713,0.9475933819597083,0.28310192092640807,0.3231502238924906,0.9639920978880542,0.9686522777493104,1.0,0.982246359664655,0.8378648902662486,1.0,1.0,1.0,1.0
7192,0.9972254982503925,1.0,1.0,1.0,1.0,0.8698896959350388,0.45432887263730914,0.20310707348832668,0.9562294270098267,0.9712377295754983,1.0,0.9943109295312097,0.9706126183175833,1.0,1.0,1.0,1.0
7193,0.9930235585739515,1.0,1.0,1.0,1.0,0.8956102334787076,0.5995333261222261,0.16659773786236107,0.9215357755376817,0.9734461662917877,1.0,1.0,0.9837268620976047,1.0,1.0,1.0,1.0
7194,0.9845172795544579,1.0,1.0,1.0,1.0,0.9035164527765241,0.6826454767846232,0.12586518553147857,0.906327723063289,0.9857706616821548,1.0,0.9947990471567675,0.9691949719831353,1.0,1.0,1.0,1.0
7195,0.9629819428556994,1.0,1.0,1.0,1.0,0.9412178334343989,0.7479809090677483,0.09334891170814939,0.8464516550456107,0.9650146818447847,1.0,0.9911448309325227,0.9587398392917172,1.0,1.0,1.0,0.9991265908159375
7196,0.9786143356377054,1.0,1.0,1.0,1.0,0.9643742630312293,0.8488104969711681,0.06828186833788776,0.7533854174807798,0.9796849699803323,1.0,0.9871569071502581,0.9473209899485986,1.0,1.0,1.0,1.0
7197,0.9921232729762418,1.0,1.0,1.0,1.0,0.9607207303186429,0.8611415608820915,0.047515841922899975,0.6632002938309806,1.0,1.0,1.0,0.9612026497209546,1.0,1.0,1.0,1.0
7198,0.9580302685001202,1.0,1.0,1.0,1.0,0.9597430676605166,0.8257520298227565,0.03766800022865748,0.6211910277261249,1.0,1.0,0.9923391098704556,0.9638896928480252,1.0,1.0,1.0,1.0
7199,0.9000465991766637,1.0,1.0,1.0,1.0,0.9580672832233766,0.7590439150337648,0.026135669722607686,0.5892032780149672,0.9974556001461592,1.0,0.9939570664584844,0.9678234354010053,1.0,1.0,1.0,1.0
7200,0.8260217888691753,1.0,1.0,1.0,1.0,0.9653612917280482,0.7414856417568916,0.019107513069245366,0.5294260055769631,0.9599660630569091,1.0,0.9931568522091061,0.957661885311743,1.0,1.0,1.0,1.0
7201,0.9185278634969629,1.0,1.0,1.0,1.0,0.9622755742576471,0.7184437574470905,0.0049935897166260195,0.46695766722216037,0.9536656131184009,0.9904784735691522,0.982119133094835,0.9634760272794719,1.0,1.0,1.0,1.0
7202,0.9937989571811549,1.0,1.0,1.0,0.9986067712156519,0.9741784438985024,0.7340775343783328,0.0,0.4586464753545385,0.8891010149357262,0.9841709538061966,0.9737345510357269,0.9642384770092953,1.0,1.0,1.0,1.0
7203,1.0,1.0,1.0,1.0,0.985239479475895,0.9710413014133199,0.699640193598809,0.0026896220992785546,0.517428267039121,0.8101160855703159,0.9808730463034344,0.978010935656794,0.9867792042945259,1.0,1.0,1.0,1.0
7204,1.0,1.0,1.0,1.0,0.9668265689390871,0.9572175848710834,0.6852753197783767,0.00544582475729146,0.6156890307604288,0.8560150239376597,0.979215155391646,0.9784343096668067,0.9724164420065173,0.9965527279379152,1.0,0.9909339839434167,0.9930882024328181
7205,1.0,1.0,1.0,1.0,0.9653632572875134,0.9197081090773258,0.6896534483361826,0.00607003813566466,0.6974605132191982,0.8968182768990549,0.989201469127264,0.9036107939736532,0.9384610923376491,0.9773273514811551,1.0,0.9786104794552161,0.9710502952039709
7206,1.0,1.0,1.0,1.0,0.9703267682017939,0.9191771426553408,0.7789975138864199,0.007645571214107633,0.8004751935834944,0.8474560494000917,0.9988920963887259,0.8162221331926226,0.8615912686094436,0.9788845083346253,0.9929566075424978,0.977647038217652,0.9589422591806378
7207,1.0,1.0,1.0,1.0,0.9705863765034427,0.9243112017306843,0.7714674941802536,0.0,0.9362028876321075,0.8481466527514501,1.0,0.7918037895596549,0.8342187814693965,0.9800636363835363,0.9729193331089036,0.9763963334767491,0.9572346973587662
7208,1.0,1.0,1.0,1.0,0.92820097273426,0.8751660729370315,0.6513081353857986,0.0,0.9863897829395463,0.7583459835455182,1.0,0.8439964222577683,0.8795200052853236,0.957918944657117,0.924048593596641,0.9574775136203969,0.9655851102840407
7209,1.0,1.0,1.0,1.0,0.8760102302489435,0.8484366258140791,0.5619646586997004,0.0,1.0,0.46103592857705916,1.0,0.8986802014328201,0.8688758115706405,0.9509434021323443,0.9252398058648459,0.9339270088275025,0.9803516230481092
7210,1.0,1.0,1.0,1.0,0.834151158387538,0.6790044027988326,0.4514067456714596,0.0,1.0,0.20545056778573265,0.996821330205319,0.8942453795142589,0.8884894414022513,0.8713758419285248,0.7902280533245326,0.8713421966615242,0.9478730805975039
7211,1.0,1.0,1.0,1.0,0.8461749938133858,0.6958843444125495,0.4431728621853395,0.0,1.0,0.16552676179438602,1.0,0.9102251893792991,0.8823417219912291,0.8246516964814887,0.8054472713242633,0.8981880587438196,0.910388368902843
7212,1.0,1.0,1.0,1.0,0.8066318071797428,0.7131019030711448,0.4238974203547507,0.0,0.9714899511283609,0.24587501252145882,1.0,0.8942995619420483,0.8773004734629061,0.9013970451776121,0.8921770583320785,0.9436585543398025,0.9286717054025785
7213,1.0,1.0,1.0,1.0,0.7631151391215241,0.7246129926329683,0.44273885241960986,0.04637044778675987,0.7430899403677222,0.37523841498551536,1.0,0.9296448427171127,0.8824949464322271,0.9720046994437778,0.9761774274168609,0.9825002084755284,0.9498384680014006
7214,1.0,1.0,1.0,1.0,0.7571013311938612,0.6988965702424571,0.41297616448515956,0.05630259259648641,0.712606446397128,0.341898464734975,0.987277155561687,0.9132322074442495,0.8999426028779174,0.9926869193424754,0.9933848821855408,0.994870799347918,0.9711215299802589
7215,1.0,1.0,1.0,1.0,0.8444147512304129,0.6899357240466535,0.310110496165119,0.07280496098320098,0.9262787737227486,0.37608589207766097,0.9655334626339896,0.9148480451672991,0.8980950176144832,1.0,1.0,0.9990944353995701,0.9816935052766178
7216,1.0,1.0,1.0,1.0,0.9140603093642017,0.7248049180769793,0.4488550845724244,0.09247933611490625,0.9989171360458163,0.6572240034559345,0.9762387089761658,0.9445064377014023,0.8714220612683641,1.0,0.9982925666276201,1.0,0.9813646536702934
7217,1.0,0.9954845236394936,1.0,1.0,0.9651166158118061,0.701943427526375,0.5072499989210096,0.13536836903108798,1.0,0.9883680437208376,0.9996786392487761,0.9608362023022051,0.8475465726213864,1.0,0.9603828777491068,1.0,0.9951362608820871
7218,1.0,0.9862725941131638,1.0,1.0,0.9840778129190899,0.6946366189194593,0.47785792471113403,0.19040843535606278,1.0,1.0,1.0,0.9685617533385025,0.8579194626407067,1.0,0.923031125835211,0.9983134163475914,1.0
7219,1.0,0.984801494027948,1.0,1.0,0.9973276476433905,0.7277310240047296,0.44571245605422827,0.2111339367750649,1.0,1.0,1.0,0.9768755366977054,0.8718553627975215,0.9799195408346764,0.9709265198793391,0.9686446619870288,1.0
7220,1.0,0.986817218357574,1.0,1.0,1.0,0.7988772022812732,0.40755216306625774,0.2692282879014808,1.0,1.0,1.0,0.979160228084445,0.871754015726929,0.992752307305977,0.9835442294771414,0.8403235126544943,1.0
